CNhs12824	57545	109
CNhs12824	57546	111
CNhs12824	57547	14
CNhs12824	57549	52
CNhs12824	57551	2
CNhs12824	57552	82
CNhs12824	57553	104
CNhs12824	57554	1
CNhs12824	57555	1
CNhs12824	57556	4508
CNhs12824	57558	22
CNhs12824	57559	20
CNhs12824	5756	61
CNhs12824	57560	115
CNhs12824	57561	293
CNhs12824	57562	49
CNhs12824	57563	51
CNhs12824	57565	2
CNhs12824	57567	45
CNhs12824	57569	1
CNhs12824	57570	216
CNhs12824	57571	4
CNhs12824	57572	18
CNhs12824	57573	0
CNhs12824	57574	3
CNhs12824	57575	83
CNhs12824	57576	0
CNhs12824	57577	9
CNhs12824	57578	26
CNhs12824	57579	304
CNhs12824	57580	30
CNhs12824	57582	0
CNhs12824	57583	18
CNhs12824	57584	48
CNhs12824	57585	49
CNhs12824	57586	63
CNhs12824	57587	235
CNhs12824	57589	88
CNhs12824	57590	717
CNhs12824	57591	158
CNhs12824	57592	150
CNhs12824	57593	23
CNhs12824	57594	34
CNhs12824	57595	267
CNhs12824	57596	0
CNhs12824	57597	1
CNhs12824	57599	372
CNhs12824	576	60
CNhs12824	57600	48
CNhs12824	57602	210
CNhs12824	57604	5
CNhs12824	57605	7
CNhs12824	57606	71
CNhs12824	57608	15
CNhs12824	57609	225
CNhs12824	57610	164
CNhs12824	57611	4
CNhs12824	57613	123
CNhs12824	57614	166
CNhs12824	57615	0
CNhs12824	57616	16
CNhs12824	57617	122
CNhs12824	57619	98
CNhs12824	57620	39
CNhs12824	57621	112
CNhs12824	57623	26
CNhs12824	57624	0
CNhs12824	57626	0
CNhs12824	57628	70
CNhs12824	5763	4497
CNhs12824	57630	30
CNhs12824	57631	82
CNhs12824	57633	552
CNhs12824	57634	307
CNhs12824	57636	37
CNhs12824	57639	1
CNhs12824	5764	123
CNhs12824	57642	0
CNhs12824	57643	30
CNhs12824	57644	4
CNhs12824	57645	169
CNhs12824	57646	605
CNhs12824	57647	215
CNhs12824	57648	331
CNhs12824	57649	140
CNhs12824	57650	138
CNhs12824	57653	0
CNhs12824	57654	42
CNhs12824	57655	493
CNhs12824	57657	15
CNhs12824	57658	35
CNhs12824	57659	96
CNhs12824	57661	254
CNhs12824	57662	94
CNhs12824	57664	38
CNhs12824	57665	79
CNhs12824	57666	574
CNhs12824	57669	180
CNhs12824	57670	59
CNhs12824	57673	50
CNhs12824	57674	104
CNhs12824	57677	61
CNhs12824	57678	57
CNhs12824	57679	158
CNhs12824	5768	289
CNhs12824	57680	210
CNhs12824	57683	97
CNhs12824	57684	33
CNhs12824	57685	21
CNhs12824	57687	356
CNhs12824	57688	66
CNhs12824	57689	0
CNhs12824	57690	0
CNhs12824	57691	87
CNhs12824	57692	44
CNhs12824	57693	215
CNhs12824	57695	205
CNhs12824	57696	193
CNhs12824	57697	55
CNhs12824	57698	139
CNhs12824	57699	6
CNhs12824	577	9
CNhs12824	5770	334
CNhs12824	57700	66
CNhs12824	57701	77
CNhs12824	57703	309
CNhs12824	57704	414
CNhs12824	57705	0
CNhs12824	57706	90
CNhs12824	57707	75
CNhs12824	57708	77
CNhs12824	57709	5
CNhs12824	5771	367
CNhs12824	57710	0
CNhs12824	57711	165
CNhs12824	57713	2
CNhs12824	57715	29
CNhs12824	57716	39
CNhs12824	57717	10
CNhs12824	57718	62
CNhs12824	57719	77
CNhs12824	57720	264
CNhs12824	57721	139
CNhs12824	57722	34
CNhs12824	57724	127
CNhs12824	57727	143
CNhs12824	57728	112
CNhs12824	57731	3
CNhs12824	57732	10
CNhs12824	57733	0
CNhs12824	5774	30
CNhs12824	5775	180
CNhs12824	57758	2
CNhs12824	57761	115
CNhs12824	57763	119
CNhs12824	5777	51
CNhs12824	5778	0
CNhs12824	57787	123
CNhs12824	57794	85
CNhs12824	57795	2
CNhs12824	57798	308
CNhs12824	57799	39
CNhs12824	578	155
CNhs12824	5780	185
CNhs12824	57801	99
CNhs12824	57804	159
CNhs12824	57805	509
CNhs12824	5781	124
CNhs12824	57817	1
CNhs12824	57818	0
CNhs12824	57819	612
CNhs12824	5782	210
CNhs12824	57820	732
CNhs12824	57821	28
CNhs12824	57822	61
CNhs12824	57823	3
CNhs12824	57826	292
CNhs12824	57827	48
CNhs12824	57828	3
CNhs12824	5783	154
CNhs12824	57834	0
CNhs12824	57835	2
CNhs12824	5784	126
CNhs12824	5786	469
CNhs12824	57862	64
CNhs12824	57863	2
CNhs12824	57864	0
CNhs12824	5787	3
CNhs12824	57876	0
CNhs12824	5788	1
CNhs12824	5789	57
CNhs12824	579	0
CNhs12824	5790	0
CNhs12824	5791	3
CNhs12824	5792	262
CNhs12824	5793	770
CNhs12824	5794	0
CNhs12824	5795	101
CNhs12824	5796	330
CNhs12824	5797	30
CNhs12824	5798	158
CNhs12824	5799	11
CNhs12824	58	3737
CNhs12824	580	162
CNhs12824	5800	5
CNhs12824	5801	2
CNhs12824	5802	754
CNhs12824	5803	1138
CNhs12824	5805	106
CNhs12824	5806	3
CNhs12824	581	820
CNhs12824	5810	190
CNhs12824	5813	34
CNhs12824	5814	123
CNhs12824	58155	557
CNhs12824	58157	0
CNhs12824	58158	1
CNhs12824	5816	6
CNhs12824	5817	118
CNhs12824	5818	230
CNhs12824	58189	0
CNhs12824	5819	761
CNhs12824	58190	89
CNhs12824	58191	24
CNhs12824	582	117
CNhs12824	5820	132
CNhs12824	5822	188
CNhs12824	5824	601
CNhs12824	5825	70
CNhs12824	5826	274
CNhs12824	5827	58
CNhs12824	5828	196
CNhs12824	5829	468
CNhs12824	583	175
CNhs12824	5830	159
CNhs12824	5831	262
CNhs12824	5832	333
CNhs12824	5833	102
CNhs12824	5834	164
CNhs12824	5836	318
CNhs12824	5837	68
CNhs12824	58472	1
CNhs12824	58473	63
CNhs12824	58475	0
CNhs12824	58476	36
CNhs12824	58477	295
CNhs12824	58478	643
CNhs12824	58480	148
CNhs12824	58483	0
CNhs12824	58484	0
CNhs12824	58485	463
CNhs12824	58486	480
CNhs12824	58487	320
CNhs12824	58488	106
CNhs12824	58489	127
CNhs12824	58490	118
CNhs12824	58491	56
CNhs12824	58492	12
CNhs12824	58493	166
CNhs12824	58494	92
CNhs12824	58495	28
CNhs12824	58496	23
CNhs12824	58497	159
CNhs12824	58498	17
CNhs12824	58499	121
CNhs12824	585	170
CNhs12824	58500	115
CNhs12824	58503	0
CNhs12824	58504	0
CNhs12824	58505	272
CNhs12824	58506	123
CNhs12824	58508	105
CNhs12824	58509	136
CNhs12824	58510	0
CNhs12824	58511	0
CNhs12824	58512	9
CNhs12824	58513	200
CNhs12824	58516	1689
CNhs12824	58517	1068
CNhs12824	58524	1
CNhs12824	58525	231
CNhs12824	58526	2148
CNhs12824	58527	1117
CNhs12824	58528	30
CNhs12824	58529	0
CNhs12824	58530	1
CNhs12824	58531	1
CNhs12824	58533	309
CNhs12824	58538	0
CNhs12824	5858	0
CNhs12824	5859	1462
CNhs12824	586	698
CNhs12824	5860	197
CNhs12824	5861	925
CNhs12824	5862	663
CNhs12824	5863	160
CNhs12824	5864	196
CNhs12824	5865	467
CNhs12824	5866	63
CNhs12824	5867	412
CNhs12824	5868	772
CNhs12824	5869	357
CNhs12824	587	78
CNhs12824	5870	245
CNhs12824	5871	60
CNhs12824	5872	511
CNhs12824	5873	11
CNhs12824	5874	2
CNhs12824	5875	51
CNhs12824	5876	231
CNhs12824	5877	116
CNhs12824	5878	388
CNhs12824	5879	900
CNhs12824	5880	15
CNhs12824	5881	282
CNhs12824	5883	48
CNhs12824	5884	211
CNhs12824	5885	56
CNhs12824	5886	695
CNhs12824	5887	2128
CNhs12824	5888	150
CNhs12824	5889	59
CNhs12824	5890	29
CNhs12824	5891	15
CNhs12824	5892	26
CNhs12824	5893	83
CNhs12824	5894	378
CNhs12824	5896	0
CNhs12824	5897	0
CNhs12824	5898	545
CNhs12824	58985	0
CNhs12824	58986	257
CNhs12824	5899	61
CNhs12824	59	18
CNhs12824	590	8
CNhs12824	5900	100
CNhs12824	5901	4237
CNhs12824	5902	1545
CNhs12824	5903	239
CNhs12824	5905	440
CNhs12824	5906	74
CNhs12824	5908	213
CNhs12824	59082	0
CNhs12824	59084	92
CNhs12824	5909	76
CNhs12824	5910	82
CNhs12824	5911	96
CNhs12824	5912	267
CNhs12824	5913	0
CNhs12824	5914	105
CNhs12824	5915	5
CNhs12824	5916	84
CNhs12824	5917	521
CNhs12824	5918	1
CNhs12824	5919	387
CNhs12824	5920	6
CNhs12824	5921	136
CNhs12824	5922	83
CNhs12824	5923	9
CNhs12824	5924	7
CNhs12824	5925	56
CNhs12824	5926	73
CNhs12824	59269	1
CNhs12824	5927	104
CNhs12824	59271	13
CNhs12824	59272	1
CNhs12824	59274	100
CNhs12824	59277	9
CNhs12824	5928	971
CNhs12824	59283	6
CNhs12824	59284	168
CNhs12824	59286	1165
CNhs12824	5929	139
CNhs12824	593	422
CNhs12824	5930	382
CNhs12824	59307	228
CNhs12824	5931	1250
CNhs12824	5932	65
CNhs12824	5933	50
CNhs12824	59336	0
CNhs12824	59338	204
CNhs12824	59339	89
CNhs12824	5934	90
CNhs12824	59340	0
CNhs12824	59341	34
CNhs12824	59342	191
CNhs12824	59343	519
CNhs12824	59344	0
CNhs12824	59345	137
CNhs12824	59348	45
CNhs12824	59349	204
CNhs12824	5935	887
CNhs12824	59350	0
CNhs12824	59352	0
CNhs12824	59353	23
CNhs12824	5936	705
CNhs12824	5937	191
CNhs12824	5939	12
CNhs12824	594	139
CNhs12824	5947	224
CNhs12824	5948	0
CNhs12824	594837	3
CNhs12824	594855	6
CNhs12824	5949	0
CNhs12824	595	1581
CNhs12824	5950	2
CNhs12824	595097	0
CNhs12824	595098	4
CNhs12824	595101	5
CNhs12824	595135	0
CNhs12824	5954	331
CNhs12824	5955	1472
CNhs12824	5956	0
CNhs12824	5957	0
CNhs12824	5959	0
CNhs12824	596	17
CNhs12824	5961	0
CNhs12824	5962	222
CNhs12824	5965	209
CNhs12824	5966	40
CNhs12824	5967	0
CNhs12824	5968	0
CNhs12824	5969	0
CNhs12824	597	3
CNhs12824	5970	195
CNhs12824	5971	35
CNhs12824	5972	0
CNhs12824	5973	208
CNhs12824	5976	341
CNhs12824	5977	496
CNhs12824	5978	381
CNhs12824	5979	43
CNhs12824	598	450
CNhs12824	5980	88
CNhs12824	5981	523
CNhs12824	5982	187
CNhs12824	5983	247
CNhs12824	5984	495
CNhs12824	5985	433
CNhs12824	5986	131
CNhs12824	5987	484
CNhs12824	5989	73
CNhs12824	599	1
CNhs12824	5990	9
CNhs12824	5991	202
CNhs12824	5992	6
CNhs12824	5993	61
CNhs12824	5994	72
CNhs12824	5995	0
CNhs12824	5996	0
CNhs12824	5997	136
CNhs12824	5998	143
CNhs12824	5999	1
CNhs12824	60	40078
CNhs12824	6000	7
CNhs12824	6001	136
CNhs12824	6002	41
CNhs12824	6003	0
CNhs12824	6004	47
CNhs12824	6005	0
CNhs12824	6006	9
CNhs12824	6007	0
CNhs12824	6009	71
CNhs12824	6010	0
CNhs12824	6011	0
CNhs12824	6013	0
CNhs12824	6014	0
CNhs12824	6015	141
CNhs12824	6016	127
CNhs12824	6017	3
CNhs12824	6018	114
CNhs12824	6019	0
CNhs12824	602	44
CNhs12824	6023	688
CNhs12824	60312	86
CNhs12824	60313	561
CNhs12824	60314	386
CNhs12824	60343	92
CNhs12824	6035	56
CNhs12824	6036	0
CNhs12824	6037	0
CNhs12824	60370	55
CNhs12824	6038	152
CNhs12824	60385	0
CNhs12824	60386	69
CNhs12824	6039	2
CNhs12824	604	52
CNhs12824	60401	3
CNhs12824	6041	1
CNhs12824	60412	354
CNhs12824	6043	13
CNhs12824	60436	598
CNhs12824	60437	0
CNhs12824	6045	344
CNhs12824	6046	724
CNhs12824	60468	54
CNhs12824	6047	596
CNhs12824	6048	106
CNhs12824	60481	944
CNhs12824	60482	2
CNhs12824	60484	0
CNhs12824	60485	435
CNhs12824	60487	373
CNhs12824	60488	652
CNhs12824	60489	1
CNhs12824	6049	135
CNhs12824	60490	29
CNhs12824	60491	232
CNhs12824	60492	346
CNhs12824	60493	232
CNhs12824	60494	0
CNhs12824	60495	1
CNhs12824	60496	412
CNhs12824	605	90
CNhs12824	6050	265
CNhs12824	60506	0
CNhs12824	60509	196
CNhs12824	6051	178
CNhs12824	60526	119
CNhs12824	60528	496
CNhs12824	60529	0
CNhs12824	60558	311
CNhs12824	60559	435
CNhs12824	60560	91
CNhs12824	60561	177
CNhs12824	6059	412
CNhs12824	60592	391
CNhs12824	60598	3
CNhs12824	60625	85
CNhs12824	60626	162
CNhs12824	606293	1
CNhs12824	606495	26
CNhs12824	606500	9
CNhs12824	60672	374
CNhs12824	606724	0
CNhs12824	60673	105
CNhs12824	60674	155
CNhs12824	60675	8
CNhs12824	60676	1
CNhs12824	60677	0
CNhs12824	60678	57
CNhs12824	60680	19
CNhs12824	60681	677
CNhs12824	60682	253
CNhs12824	60684	155
CNhs12824	60685	325
CNhs12824	60686	54
CNhs12824	607	140
CNhs12824	608	0
CNhs12824	6082	12
CNhs12824	6091	177
CNhs12824	6092	15
CNhs12824	6093	201
CNhs12824	6094	0
CNhs12824	6095	66
CNhs12824	6096	21
CNhs12824	6097	0
CNhs12824	6098	0
CNhs12824	610	9
CNhs12824	6100	74
CNhs12824	6101	0
CNhs12824	6102	33
CNhs12824	6103	75
CNhs12824	611	0
CNhs12824	6117	389
CNhs12824	6118	505
CNhs12824	6119	401
CNhs12824	6120	233
CNhs12824	6121	0
CNhs12824	6122	3346
CNhs12824	6123	0
CNhs12824	6124	345
CNhs12824	6125	8989
CNhs12824	6128	1321
CNhs12824	6129	53
CNhs12824	613	112
CNhs12824	6130	694
CNhs12824	6132	8522
CNhs12824	613209	0
CNhs12824	613211	0
CNhs12824	613212	0
CNhs12824	6133	926
CNhs12824	6134	351
CNhs12824	6135	3422
CNhs12824	6136	189
CNhs12824	6137	2289
CNhs12824	6138	1504
CNhs12824	6141	3248
CNhs12824	6142	268
CNhs12824	6143	271
CNhs12824	6144	537
CNhs12824	6146	6543
CNhs12824	6147	88
CNhs12824	6150	440
CNhs12824	6152	2396
CNhs12824	6154	1920
CNhs12824	6155	1477
CNhs12824	6156	8355
CNhs12824	6157	668
CNhs12824	6158	20858
CNhs12824	6159	2847
CNhs12824	6160	1615
CNhs12824	6161	427
CNhs12824	6164	875
CNhs12824	6165	2485
CNhs12824	6166	1655
CNhs12824	6167	2330
CNhs12824	6168	8520
CNhs12824	6169	10350
CNhs12824	617	45
CNhs12824	6170	536
CNhs12824	6171	794
CNhs12824	6175	3238
CNhs12824	6176	3991
CNhs12824	6181	15881
CNhs12824	6182	8
CNhs12824	6183	367
CNhs12824	6184	1418
CNhs12824	6185	758
CNhs12824	6187	220
CNhs12824	6188	8242
CNhs12824	6189	514
CNhs12824	6191	2475
CNhs12824	619189	0
CNhs12824	6192	0
CNhs12824	619207	0
CNhs12824	619208	144
CNhs12824	619279	0
CNhs12824	6193	6061
CNhs12824	619351	0
CNhs12824	619373	0
CNhs12824	619383	6
CNhs12824	6194	3840
CNhs12824	619434	1
CNhs12824	619498	0
CNhs12824	6195	217
CNhs12824	619505	70
CNhs12824	619562	1
CNhs12824	619565	0
CNhs12824	619571	1
CNhs12824	6196	39
CNhs12824	6197	84
CNhs12824	6198	254
CNhs12824	6199	143
CNhs12824	6201	669
CNhs12824	6202	574
CNhs12824	6203	3754
CNhs12824	6204	8620
CNhs12824	6205	3757
CNhs12824	6206	8339
CNhs12824	6207	4314
CNhs12824	6208	903
CNhs12824	6209	2098
CNhs12824	6210	970
CNhs12824	6217	8346
CNhs12824	622	118
CNhs12824	6222	1267
CNhs12824	6223	472
CNhs12824	6224	6197
CNhs12824	6227	4182
CNhs12824	6228	9119
CNhs12824	6229	15449
CNhs12824	623	0
CNhs12824	6230	12767
CNhs12824	6231	386
CNhs12824	6232	4531
CNhs12824	6233	955
CNhs12824	6234	56
CNhs12824	6235	1569
CNhs12824	6236	3
CNhs12824	6237	157
CNhs12824	6238	577
CNhs12824	6239	146
CNhs12824	624	1
CNhs12824	6240	473
CNhs12824	6241	908
CNhs12824	6242	234
CNhs12824	6247	0
CNhs12824	6249	68
CNhs12824	6251	420
CNhs12824	6252	28
CNhs12824	6253	99
CNhs12824	6256	132
CNhs12824	6257	109
CNhs12824	6258	0
CNhs12824	6259	231
CNhs12824	6261	152
CNhs12824	6262	36
CNhs12824	6263	3
CNhs12824	627	18
CNhs12824	6271	25
CNhs12824	6272	319
CNhs12824	6273	0
CNhs12824	6274	3
CNhs12824	6275	27
CNhs12824	6276	0
CNhs12824	6277	21
CNhs12824	6278	0
CNhs12824	6279	3
CNhs12824	6280	1
CNhs12824	6281	566
CNhs12824	6282	1112
CNhs12824	6283	0
CNhs12824	6284	175
CNhs12824	6285	2
CNhs12824	6286	0
CNhs12824	6288	0
CNhs12824	6289	0
CNhs12824	629	1
CNhs12824	6291	0
CNhs12824	6293	127
CNhs12824	6294	659
CNhs12824	6295	0
CNhs12824	6296	13
CNhs12824	6297	938
CNhs12824	6299	224
CNhs12824	6300	67
CNhs12824	6301	869
CNhs12824	6302	137
CNhs12824	63027	89
CNhs12824	6303	1951
CNhs12824	63035	88
CNhs12824	63036	0
CNhs12824	6304	66
CNhs12824	6305	99
CNhs12824	6307	717
CNhs12824	6309	959
CNhs12824	631	10
CNhs12824	6310	28
CNhs12824	6311	376
CNhs12824	6314	7
CNhs12824	6317	0
CNhs12824	6318	0
CNhs12824	6319	587
CNhs12824	632	0
CNhs12824	6320	10
CNhs12824	6322	7
CNhs12824	6323	0
CNhs12824	6324	33
CNhs12824	6326	2
CNhs12824	6327	4
CNhs12824	6328	2
CNhs12824	633	29
CNhs12824	6330	13
CNhs12824	6331	54
CNhs12824	6332	0
CNhs12824	6334	63
CNhs12824	6335	16
CNhs12824	6337	446
CNhs12824	6338	0
CNhs12824	6339	0
CNhs12824	634	5
CNhs12824	6340	29
CNhs12824	6341	391
CNhs12824	6342	417
CNhs12824	6343	10
CNhs12824	6345	0
CNhs12824	6346	1
CNhs12824	6347	30
CNhs12824	6348	4
CNhs12824	635	2
CNhs12824	6351	0
CNhs12824	6352	21
CNhs12824	6354	1
CNhs12824	6355	3
CNhs12824	6356	0
CNhs12824	6357	0
CNhs12824	6358	0
CNhs12824	6359	0
CNhs12824	636	1041
CNhs12824	6360	0
CNhs12824	6361	0
CNhs12824	6362	0
CNhs12824	6363	6
CNhs12824	6364	0
CNhs12824	6366	0
CNhs12824	6367	4
CNhs12824	6368	0
CNhs12824	6369	0
CNhs12824	637	143
CNhs12824	6370	7
CNhs12824	6372	6
CNhs12824	6373	2
CNhs12824	6374	398
CNhs12824	6375	0
CNhs12824	6376	4
CNhs12824	638	189
CNhs12824	6382	141
CNhs12824	63826	19
CNhs12824	63827	45
CNhs12824	6383	113
CNhs12824	6385	457
CNhs12824	6386	527
CNhs12824	6387	1218
CNhs12824	63874	187
CNhs12824	63875	471
CNhs12824	63876	27
CNhs12824	63877	153
CNhs12824	6388	129
CNhs12824	6389	296
CNhs12824	63891	29
CNhs12824	63892	97
CNhs12824	63893	323
CNhs12824	63894	116
CNhs12824	63895	0
CNhs12824	63897	114
CNhs12824	63898	19
CNhs12824	63899	63
CNhs12824	639	6
CNhs12824	6390	634
CNhs12824	63901	88
CNhs12824	63904	0
CNhs12824	63905	77
CNhs12824	63906	91
CNhs12824	63908	62
CNhs12824	6391	348
CNhs12824	63910	42
CNhs12824	63915	133
CNhs12824	63916	77
CNhs12824	63917	204
CNhs12824	6392	168
CNhs12824	63920	51
CNhs12824	63922	138
CNhs12824	63923	1
CNhs12824	63924	0
CNhs12824	63925	55
CNhs12824	63926	46
CNhs12824	63928	14
CNhs12824	63929	183
CNhs12824	63930	5
CNhs12824	63931	313
CNhs12824	63932	106
CNhs12824	63933	267
CNhs12824	63934	8
CNhs12824	63935	231
CNhs12824	63939	0
CNhs12824	63940	72
CNhs12824	63941	206
CNhs12824	63943	29
CNhs12824	63946	0
CNhs12824	63948	9
CNhs12824	63950	1
CNhs12824	63951	22
CNhs12824	6396	640
CNhs12824	63967	115
CNhs12824	6397	450
CNhs12824	63970	0
CNhs12824	63971	109
CNhs12824	63973	0
CNhs12824	63974	0
CNhs12824	63976	5
CNhs12824	63977	32
CNhs12824	63978	595
CNhs12824	63979	42
CNhs12824	6398	3
CNhs12824	63982	0
CNhs12824	6399	50
CNhs12824	640	0
CNhs12824	6400	130
CNhs12824	64005	1
CNhs12824	6401	0
CNhs12824	6402	0
CNhs12824	6403	0
CNhs12824	6404	1
CNhs12824	6405	312
CNhs12824	6406	10
CNhs12824	64061	103
CNhs12824	64062	172
CNhs12824	64063	11
CNhs12824	64065	344
CNhs12824	64066	0
CNhs12824	64067	13
CNhs12824	6407	0
CNhs12824	64073	51
CNhs12824	64077	283
CNhs12824	64078	0
CNhs12824	64080	29
CNhs12824	64081	13
CNhs12824	64083	325
CNhs12824	64084	3
CNhs12824	64087	274
CNhs12824	64089	77
CNhs12824	64090	0
CNhs12824	64091	0
CNhs12824	64092	0
CNhs12824	64093	40
CNhs12824	64094	6
CNhs12824	64097	2
CNhs12824	64098	0
CNhs12824	641	131
CNhs12824	64100	0
CNhs12824	64101	10
CNhs12824	64102	10
CNhs12824	64105	230
CNhs12824	64106	0
CNhs12824	64108	0
CNhs12824	64109	0
CNhs12824	64110	464
CNhs12824	64111	0
CNhs12824	64112	111
CNhs12824	64114	89
CNhs12824	64115	5
CNhs12824	64116	98
CNhs12824	64118	163
CNhs12824	64121	67
CNhs12824	64122	311
CNhs12824	64123	0
CNhs12824	64127	1
CNhs12824	64129	39
CNhs12824	641298	85
CNhs12824	64130	14
CNhs12824	64131	9
CNhs12824	64132	155
CNhs12824	641339	54
CNhs12824	64135	8
CNhs12824	641364	0
CNhs12824	64137	1
CNhs12824	641371	0
CNhs12824	6414	0
CNhs12824	64145	90
CNhs12824	64146	91
CNhs12824	641467	6
CNhs12824	64147	37
CNhs12824	64149	168
CNhs12824	6415	1587
CNhs12824	64151	269
CNhs12824	641510	2
CNhs12824	641518	0
CNhs12824	6416	237
CNhs12824	641638	2256
CNhs12824	641648	1
CNhs12824	641649	79
CNhs12824	64167	3
CNhs12824	64168	78
CNhs12824	64170	0
CNhs12824	641700	7
CNhs12824	64172	79
CNhs12824	64174	0
CNhs12824	64175	108
CNhs12824	6418	4338
CNhs12824	64180	133
CNhs12824	64184	0
CNhs12824	6419	62
CNhs12824	642	308
CNhs12824	64207	901
CNhs12824	64208	33
CNhs12824	6421	4885
CNhs12824	64210	523
CNhs12824	64211	43
CNhs12824	64215	84
CNhs12824	64216	114
CNhs12824	64218	89
CNhs12824	64219	343
CNhs12824	6422	494
CNhs12824	64220	60
CNhs12824	64221	27
CNhs12824	64222	86
CNhs12824	64223	699
CNhs12824	64224	142
CNhs12824	64225	281
CNhs12824	642273	22
CNhs12824	642280	51
CNhs12824	6423	2653
CNhs12824	64231	0
CNhs12824	64232	0
CNhs12824	64236	140
CNhs12824	6424	0
CNhs12824	64240	0
CNhs12824	64241	0
CNhs12824	642475	17
CNhs12824	6425	17
CNhs12824	642587	352
CNhs12824	642597	0
CNhs12824	6426	1173
CNhs12824	642636	1
CNhs12824	6427	2322
CNhs12824	6428	1647
CNhs12824	642819	10
CNhs12824	64282	36
CNhs12824	642826	0
CNhs12824	64283	3
CNhs12824	64284	17
CNhs12824	642846	15
CNhs12824	64285	49
CNhs12824	642852	88
CNhs12824	642864	0
CNhs12824	64288	9
CNhs12824	6429	534
CNhs12824	642924	1
CNhs12824	642938	0
CNhs12824	642987	11
CNhs12824	643	0
CNhs12824	6430	2384
CNhs12824	643008	0
CNhs12824	643037	0
CNhs12824	643085	1
CNhs12824	6431	630
CNhs12824	643155	193
CNhs12824	643162	10
CNhs12824	64318	256
CNhs12824	643180	7
CNhs12824	64319	20
CNhs12824	6432	2081
CNhs12824	64320	144
CNhs12824	64321	4
CNhs12824	643236	1
CNhs12824	64324	185
CNhs12824	643253	78
CNhs12824	64326	214
CNhs12824	64327	303
CNhs12824	64328	292
CNhs12824	6433	250
CNhs12824	643314	64
CNhs12824	64332	76
CNhs12824	64333	3
CNhs12824	643332	0
CNhs12824	643338	0
CNhs12824	643339	0
CNhs12824	643382	6
CNhs12824	643394	0
CNhs12824	6434	1508
CNhs12824	643401	448
CNhs12824	643418	0
CNhs12824	64342	152
CNhs12824	64343	187
CNhs12824	64344	172
CNhs12824	643549	24
CNhs12824	643551	3
CNhs12824	64359	445
CNhs12824	643641	32
CNhs12824	643650	0
CNhs12824	643659	0
CNhs12824	643669	0
CNhs12824	643677	0
CNhs12824	643714	0
CNhs12824	643719	31
CNhs12824	643723	2
CNhs12824	643733	0
CNhs12824	64374	40
CNhs12824	643749	14
CNhs12824	64375	73
CNhs12824	64376	71
CNhs12824	64377	528
CNhs12824	643770	9
CNhs12824	643803	0
CNhs12824	643834	0
CNhs12824	643836	121
CNhs12824	643853	42
CNhs12824	64386	81
CNhs12824	643866	2
CNhs12824	64388	2
CNhs12824	6439	0
CNhs12824	643904	0
CNhs12824	643911	18
CNhs12824	64393	108
CNhs12824	643936	0
CNhs12824	64395	146
CNhs12824	64396	0
CNhs12824	643965	13
CNhs12824	64397	132
CNhs12824	64398	81
CNhs12824	643988	63
CNhs12824	64399	13
CNhs12824	644	149
CNhs12824	6440	0
CNhs12824	64400	21
CNhs12824	64403	66
CNhs12824	644041	0
CNhs12824	64405	2
CNhs12824	64407	0
CNhs12824	64409	163
CNhs12824	644096	52
CNhs12824	6441	1
CNhs12824	64410	88
CNhs12824	64411	190
CNhs12824	64412	76
CNhs12824	644139	1
CNhs12824	644150	122
CNhs12824	644168	0
CNhs12824	64417	78
CNhs12824	64418	75
CNhs12824	644186	4
CNhs12824	64419	251
CNhs12824	6442	2
CNhs12824	64420	29
CNhs12824	64421	36
CNhs12824	64422	523
CNhs12824	64423	351
CNhs12824	644246	21
CNhs12824	64425	136
CNhs12824	64426	139
CNhs12824	64427	181
CNhs12824	64428	69
CNhs12824	64429	86
CNhs12824	6443	90
CNhs12824	64430	143
CNhs12824	64431	115
CNhs12824	64432	337
CNhs12824	64434	166
CNhs12824	6444	0
CNhs12824	64446	1
CNhs12824	6445	0
CNhs12824	644511	5
CNhs12824	644524	0
CNhs12824	644538	22
CNhs12824	644554	0
CNhs12824	644596	55
CNhs12824	6446	118
CNhs12824	644656	12
CNhs12824	6447	340
CNhs12824	644714	3
CNhs12824	644727	5
CNhs12824	64478	5
CNhs12824	6448	96
CNhs12824	644815	134
CNhs12824	644838	0
CNhs12824	644844	0
CNhs12824	644873	33
CNhs12824	644890	1
CNhs12824	6449	510
CNhs12824	644943	3
CNhs12824	64499	0
CNhs12824	645	553
CNhs12824	6450	55
CNhs12824	645027	0
CNhs12824	64506	24
CNhs12824	6451	538
CNhs12824	645121	1
CNhs12824	645158	1
CNhs12824	64518	0
CNhs12824	645191	3
CNhs12824	6452	109
CNhs12824	645212	50
CNhs12824	6453	218
CNhs12824	645323	0
CNhs12824	645355	0
CNhs12824	645431	8
CNhs12824	645432	0
CNhs12824	645455	0
CNhs12824	6455	280
CNhs12824	645591	0
CNhs12824	6456	51
CNhs12824	645638	0
CNhs12824	645676	30
CNhs12824	6457	58
CNhs12824	645700	0
CNhs12824	64577	0
CNhs12824	645784	0
CNhs12824	64579	1
CNhs12824	64581	0
CNhs12824	64582	0
CNhs12824	645832	1
CNhs12824	645840	0
CNhs12824	64595	0
CNhs12824	645967	2
CNhs12824	64598	82
CNhs12824	64599	52
CNhs12824	645996	15
CNhs12824	646	0
CNhs12824	64600	0
CNhs12824	64601	71
CNhs12824	646019	0
CNhs12824	6461	54
CNhs12824	646113	0
